City,Date,High,Low,Precipitation
Seattle,2/2/2013,6.111111111111112,2.7777777777777777,0.0
Seattle,2/3/2013,8.88888888888889,2.7777777777777777,0.22842639593908629
Seattle,2/4/2013,10.555555555555555,6.666666666666667,0.0
Seattle,2/5/2013,10.0,6.666666666666667,0.3299492385786802
Seattle,2/6/2013,10.555555555555555,6.111111111111112,0.10152284263959391
Seattle,2/7/2013,9.444444444444445,3.3333333333333335,0.12690355329949238
Seattle,2/8/2013,7.777777777777779,2.2222222222222223,0.0
Seattle,2/9/2013,8.333333333333334,4.444444444444445,0.025380710659898477
Seattle,2/10/2013,8.88888888888889,1.6666666666666667,0.0
Seattle,2/11/2013,8.333333333333334,4.444444444444445,0.025380710659898477
Seattle,2/12/2013,11.11111111111111,7.222222222222222,0.10152284263959391
Seattle,2/13/2013,9.444444444444445,7.222222222222222,0.22842639593908629
Seattle,2/14/2013,9.444444444444445,5.555555555555555,0.10152284263959391
Seattle,2/15/2013,13.333333333333334,5.0,0.0
Seattle,2/16/2013,11.11111111111111,3.8888888888888893,0.0
Seattle,2/17/2013,9.444444444444445,4.444444444444445,0.0
Seattle,2/18/2013,7.777777777777779,3.8888888888888893,0.0
Seattle,2/19/2013,10.555555555555555,1.6666666666666667,0.0
Seattle,2/20/2013,7.777777777777779,1.1111111111111112,0.15228426395939085
Seattle,2/21/2013,6.666666666666667,3.8888888888888893,0.050761421319796954
Seattle,2/22/2013,7.777777777777779,3.8888888888888893,0.9390862944162436
Seattle,2/23/2013,10.0,3.8888888888888893,0.025380710659898477
Seattle,2/24/2013,8.88888888888889,5.0,0.0
Seattle,2/25/2013,10.555555555555555,3.3333333333333335,0.22842639593908629
Seattle,2/26/2013,8.88888888888889,3.8888888888888893,0.050761421319796954
Seattle,2/27/2013,10.0,4.444444444444445,0.45685279187817257
Seattle,2/28/2013,11.666666666666668,6.666666666666667,0.8121827411167513
Seattle,3/1/2013,15.0,11.11111111111111,0.40609137055837563
Seattle,3/2/2013,13.88888888888889,5.0,0.07614213197969542
Seattle,3/3/2013,11.11111111111111,2.2222222222222223,0.0
Seattle,3/4/2013,13.333333333333334,0.0,0.0
Seattle,3/5/2013,9.444444444444445,6.111111111111112,0.0
Seattle,3/6/2013,7.222222222222222,5.0,1.1928934010152283
Seattle,3/7/2013,12.222222222222223,5.0,0.7360406091370557
Seattle,3/8/2013,11.666666666666668,2.2222222222222223,0.0
Seattle,3/9/2013,12.777777777777779,1.1111111111111112,0.0
Seattle,3/10/2013,7.777777777777779,3.8888888888888893,0.07614213197969542
Seattle,3/11/2013,10.555555555555555,6.111111111111112,0.12690355329949238
Seattle,3/12/2013,12.777777777777779,10.0,0.20304568527918782
Seattle,3/13/2013,11.666666666666668,9.444444444444445,0.22842639593908629
Seattle,3/14/2013,11.666666666666668,9.444444444444445,0.27918781725888325
Seattle,3/15/2013,14.444444444444445,8.88888888888889,0.0
Seattle,3/16/2013,10.555555555555555,4.444444444444445,0.43147208121827413
Seattle,3/17/2013,8.88888888888889,3.8888888888888893,0.0
Seattle,3/18/2013,11.666666666666668,3.8888888888888893,0.0
Seattle,3/19/2013,12.777777777777779,1.6666666666666667,1.16751269035533
Seattle,3/20/2013,11.11111111111111,4.444444444444445,0.9898477157360406
Seattle,3/21/2013,10.0,2.2222222222222223,0.8121827411167513
Seattle,3/22/2013,9.444444444444445,0.5555555555555556,0.0
Seattle,3/23/2013,10.0,1.1111111111111112,0.0
Seattle,3/24/2013,12.222222222222223,0.5555555555555556,0.0
Seattle,3/25/2013,16.666666666666668,4.444444444444445,0.0
Seattle,3/26/2013,16.666666666666668,6.111111111111112,0.0
Seattle,3/27/2013,13.333333333333334,7.222222222222222,0.025380710659898477
Seattle,3/28/2013,16.11111111111111,8.333333333333334,0.20304568527918782
Seattle,3/29/2013,18.333333333333336,7.777777777777779,0.0
Seattle,3/30/2013,20.0,5.555555555555555,0.0
Seattle,3/31/2013,20.555555555555557,6.666666666666667,0.0
Seattle,4/1/2013,17.22222222222222,8.333333333333334,0.0
Seattle,4/2/2013,13.88888888888889,8.88888888888889,0.0
Seattle,4/3/2013,16.666666666666668,7.777777777777779,0.0
Seattle,4/4/2013,14.444444444444445,10.0,0.8375634517766497
Seattle,4/5/2013,13.88888888888889,10.0,1.8527918781725887
Seattle,4/6/2013,12.222222222222223,7.222222222222222,1.2690355329949239
Seattle,4/7/2013,8.333333333333334,5.0,3.9086294416243654
Seattle,4/8/2013,13.333333333333334,6.111111111111112,0.07614213197969542
Seattle,4/9/2013,12.222222222222223,6.111111111111112,0.0
Seattle,4/10/2013,15.0,8.88888888888889,0.9390862944162436
Seattle,4/11/2013,12.222222222222223,6.666666666666667,0.15228426395939085
Seattle,4/12/2013,7.777777777777779,4.444444444444445,0.9644670050761421
Seattle,4/13/2013,10.555555555555555,3.3333333333333335,0.9390862944162436
Seattle,4/14/2013,12.777777777777779,4.444444444444445,0.583756345177665
Seattle,4/15/2013,13.88888888888889,4.444444444444445,0.0
Seattle,4/16/2013,13.88888888888889,3.3333333333333335,0.025380710659898477
Seattle,4/17/2013,15.0,3.8888888888888893,0.0
Seattle,4/18/2013,11.666666666666668,6.666666666666667,0.532994923857868
Seattle,4/19/2013,13.333333333333334,9.444444444444445,2.0558375634517767
Seattle,4/20/2013,13.88888888888889,8.333333333333334,0.0
Seattle,4/21/2013,12.222222222222223,6.666666666666667,0.3299492385786802
Seattle,4/22/2013,16.11111111111111,5.0,0.0
Seattle,4/23/2013,17.77777777777778,3.8888888888888893,0.0
Seattle,4/24/2013,21.11111111111111,6.111111111111112,0.0
Seattle,4/25/2013,21.666666666666668,6.666666666666667,0.0
Seattle,4/26/2013,20.555555555555557,8.333333333333334,0.0
Seattle,4/27/2013,13.88888888888889,10.555555555555555,0.0
Seattle,4/28/2013,15.0,9.444444444444445,0.10152284263959391
Seattle,4/29/2013,13.88888888888889,6.666666666666667,0.38071065989847713
Seattle,4/30/2013,12.777777777777779,4.444444444444445,0.0
Seattle,5/1/2013,18.333333333333336,3.3333333333333335,0.0
Seattle,5/2/2013,20.555555555555557,6.666666666666667,0.0
Seattle,5/3/2013,21.666666666666668,9.444444444444445,0.0
Seattle,5/4/2013,25.0,11.11111111111111,0.0
Seattle,5/5/2013,28.88888888888889,11.666666666666668,0.0
Seattle,5/6/2013,30.555555555555557,12.222222222222223,0.0
Seattle,5/7/2013,20.555555555555557,11.11111111111111,0.0
Seattle,5/8/2013,19.444444444444446,11.11111111111111,0.0
Seattle,5/9/2013,22.77777777777778,10.0,0.0
Seattle,5/10/2013,26.11111111111111,9.444444444444445,0.0
Seattle,5/11/2013,27.222222222222225,12.222222222222223,0.0
Seattle,5/12/2013,21.666666666666668,13.88888888888889,0.6598984771573604
Seattle,5/13/2013,18.88888888888889,9.444444444444445,0.3299492385786802
Seattle,5/14/2013,18.333333333333336,7.777777777777779,0.0
Seattle,5/15/2013,17.22222222222222,8.88888888888889,0.10152284263959391
Seattle,5/16/2013,21.666666666666668,12.222222222222223,0.0
Seattle,5/17/2013,17.22222222222222,11.666666666666668,0.050761421319796954
Seattle,5/18/2013,16.666666666666668,11.11111111111111,0.0
Seattle,5/19/2013,18.333333333333336,10.555555555555555,0.0
Seattle,5/20/2013,19.444444444444446,9.444444444444445,0.0
Seattle,5/21/2013,15.555555555555557,8.333333333333334,1.3705583756345179
Seattle,5/22/2013,11.11111111111111,7.222222222222222,1.3705583756345179
Seattle,5/23/2013,12.222222222222223,6.666666666666667,0.40609137055837563
Seattle,5/24/2013,16.666666666666668,8.88888888888889,0.025380710659898477
Seattle,5/25/2013,17.77777777777778,10.0,0.0
Seattle,5/26/2013,18.333333333333336,10.555555555555555,0.15228426395939085
Seattle,5/27/2013,16.666666666666668,11.11111111111111,0.9644670050761421
Seattle,5/28/2013,17.22222222222222,11.666666666666668,0.050761421319796954
Seattle,5/29/2013,16.11111111111111,9.444444444444445,0.5583756345177665
Seattle,5/30/2013,16.666666666666668,9.444444444444445,0.0
Seattle,5/31/2013,19.444444444444446,11.11111111111111,0.0
Seattle,6/1/2013,22.77777777777778,12.222222222222223,0.0
Seattle,6/2/2013,20.555555555555557,12.222222222222223,0.10152284263959391
Seattle,6/3/2013,22.22222222222222,11.11111111111111,0.0
Seattle,6/4/2013,26.11111111111111,12.222222222222223,0.0
Seattle,6/5/2013,26.666666666666668,14.444444444444445,0.0
Seattle,6/6/2013,26.666666666666668,12.222222222222223,0.0
Seattle,6/7/2013,21.666666666666668,13.333333333333334,0.0
Seattle,6/8/2013,20.555555555555557,12.777777777777779,0.0
Seattle,6/9/2013,20.555555555555557,11.11111111111111,0.0
Seattle,6/10/2013,21.666666666666668,11.666666666666668,0.0
Seattle,6/11/2013,20.0,10.0,0.0
Seattle,6/12/2013,20.555555555555557,11.666666666666668,0.025380710659898477
Seattle,6/13/2013,21.11111111111111,11.666666666666668,0.0
Seattle,6/14/2013,20.0,12.222222222222223,0.0
Seattle,6/15/2013,25.555555555555557,10.0,0.0
Seattle,6/16/2013,23.88888888888889,12.777777777777779,0.0
Seattle,6/17/2013,25.555555555555557,13.88888888888889,0.0
Seattle,6/18/2013,23.333333333333336,13.333333333333334,0.025380710659898477
Seattle,6/19/2013,20.0,12.777777777777779,0.0
Seattle,6/20/2013,17.22222222222222,12.777777777777779,0.3045685279187817
Seattle,6/21/2013,20.555555555555557,12.222222222222223,0.025380710659898477
Seattle,6/22/2013,25.555555555555557,11.666666666666668,0.0
Seattle,6/23/2013,22.22222222222222,15.0,0.7868020304568527
Seattle,6/24/2013,21.11111111111111,13.88888888888889,0.48223350253807107
Seattle,6/25/2013,23.333333333333336,14.444444444444445,0.9898477157360406
Seattle,6/26/2013,22.22222222222222,15.0,0.20304568527918782
Seattle,6/27/2013,21.11111111111111,16.666666666666668,0.3553299492385787
Seattle,6/28/2013,30.555555555555557,16.11111111111111,0.0
Seattle,6/29/2013,30.0,18.333333333333336,0.0
Seattle,6/30/2013,33.88888888888889,17.22222222222222,0.0
Seattle,7/1/2013,31.666666666666668,18.333333333333336,0.0
Seattle,7/2/2013,28.333333333333336,15.555555555555557,0.0
Seattle,7/3/2013,26.11111111111111,16.666666666666668,0.0
Seattle,7/4/2013,21.666666666666668,13.88888888888889,0.0
Seattle,7/5/2013,23.333333333333336,13.88888888888889,0.0
Seattle,7/6/2013,26.11111111111111,13.333333333333334,0.0
Seattle,7/7/2013,23.88888888888889,13.88888888888889,0.0
Seattle,7/8/2013,26.666666666666668,13.333333333333334,0.0
Seattle,7/9/2013,30.0,15.0,0.0
Seattle,7/10/2013,22.22222222222222,13.88888888888889,0.0
Seattle,7/11/2013,22.77777777777778,12.222222222222223,0.0
Seattle,7/12/2013,19.444444444444446,13.333333333333334,0.0
Seattle,7/13/2013,26.11111111111111,11.11111111111111,0.0
Seattle,7/14/2013,27.77777777777778,12.777777777777779,0.0
Seattle,7/15/2013,27.77777777777778,14.444444444444445,0.0
Seattle,7/16/2013,31.111111111111114,18.333333333333336,0.0
Seattle,7/17/2013,22.22222222222222,15.0,0.0
Seattle,7/18/2013,26.11111111111111,13.88888888888889,0.0
Seattle,7/19/2013,27.77777777777778,13.333333333333334,0.0
Seattle,7/20/2013,25.0,13.333333333333334,0.0
Seattle,7/21/2013,23.88888888888889,12.777777777777779,0.0
Seattle,7/22/2013,26.11111111111111,13.333333333333334,0.0
Seattle,7/23/2013,31.111111111111114,13.88888888888889,0.0
Seattle,7/24/2013,31.111111111111114,14.444444444444445,0.0
Seattle,7/25/2013,31.111111111111114,12.777777777777779,0.0
Seattle,7/26/2013,31.111111111111114,14.444444444444445,0.0
Seattle,7/27/2013,25.555555555555557,12.777777777777779,0.0
Seattle,7/28/2013,21.11111111111111,12.222222222222223,0.0
Seattle,7/29/2013,25.0,13.333333333333334,0.0
Seattle,7/30/2013,25.0,13.333333333333334,0.0
Seattle,7/31/2013,21.666666666666668,13.333333333333334,0.0
Seattle,8/1/2013,20.555555555555557,13.333333333333334,0.0
Seattle,8/2/2013,17.22222222222222,15.0,0.20304568527918782
Seattle,8/3/2013,25.0,15.555555555555557,0.0
Seattle,8/4/2013,28.88888888888889,15.0,0.0
Seattle,8/5/2013,30.0,15.0,0.0
Seattle,8/6/2013,30.555555555555557,13.88888888888889,0.0
Seattle,8/7/2013,31.111111111111114,13.88888888888889,0.0
Seattle,8/8/2013,28.333333333333336,14.444444444444445,0.0
Seattle,8/9/2013,28.333333333333336,14.444444444444445,0.0
Seattle,8/10/2013,25.555555555555557,15.0,0.22842639593908629
Seattle,8/11/2013,25.0,14.444444444444445,0.0
Seattle,8/12/2013,25.555555555555557,16.11111111111111,0.0
Seattle,8/13/2013,27.77777777777778,15.0,0.0
Seattle,8/14/2013,27.222222222222225,15.0,0.07614213197969542
Seattle,8/15/2013,21.11111111111111,17.22222222222222,0.17766497461928935
Seattle,8/16/2013,28.88888888888889,16.11111111111111,0.0
Seattle,8/17/2013,25.555555555555557,17.22222222222222,0.0
Seattle,8/18/2013,26.11111111111111,15.555555555555557,0.0
Seattle,8/19/2013,26.666666666666668,15.555555555555557,0.0
Seattle,8/20/2013,25.555555555555557,16.11111111111111,0.0
Seattle,8/21/2013,27.77777777777778,15.0,0.0
Seattle,8/22/2013,28.88888888888889,15.0,0.0
Seattle,8/23/2013,25.0,16.11111111111111,0.0
Seattle,8/24/2013,25.0,16.666666666666668,0.0
Seattle,8/25/2013,22.22222222222222,16.11111111111111,0.025380710659898477
Seattle,8/26/2013,24.444444444444446,16.11111111111111,0.10152284263959391
Seattle,8/27/2013,26.666666666666668,17.22222222222222,0.12690355329949238
Seattle,8/28/2013,26.666666666666668,15.555555555555557,0.5583756345177665
Seattle,8/29/2013,23.88888888888889,18.333333333333336,1.9289340101522843
Seattle,8/30/2013,26.11111111111111,16.11111111111111,0.0
Seattle,8/31/2013,27.77777777777778,13.88888888888889,0.0
Seattle,9/1/2013,27.77777777777778,15.555555555555557,0.0
Seattle,9/2/2013,27.77777777777778,17.22222222222222,0.0
Seattle,9/3/2013,25.0,16.666666666666668,0.22842639593908629
Seattle,9/4/2013,22.77777777777778,16.11111111111111,0.025380710659898477
Seattle,9/5/2013,20.0,15.555555555555557,2.766497461928934
Seattle,9/6/2013,21.666666666666668,16.11111111111111,2.131979695431472
Seattle,9/7/2013,23.333333333333336,17.22222222222222,0.0
Seattle,9/8/2013,26.666666666666668,14.444444444444445,0.0
Seattle,9/9/2013,26.11111111111111,13.88888888888889,0.0
Seattle,9/10/2013,26.666666666666668,15.0,0.0
Seattle,9/11/2013,33.88888888888889,16.11111111111111,0.0
Seattle,9/12/2013,25.555555555555557,15.0,0.0
Seattle,9/13/2013,18.88888888888889,15.555555555555557,0.0
Seattle,9/14/2013,21.666666666666668,15.555555555555557,0.0
Seattle,9/15/2013,18.88888888888889,14.444444444444445,0.3299492385786802
Seattle,9/16/2013,21.666666666666668,15.0,0.025380710659898477
Seattle,9/17/2013,17.77777777777778,13.88888888888889,0.0
Seattle,9/18/2013,21.11111111111111,13.333333333333334,0.0
Seattle,9/19/2013,25.555555555555557,10.0,0.0
Seattle,9/20/2013,23.333333333333336,13.333333333333334,0.3553299492385787
Seattle,9/21/2013,21.11111111111111,13.333333333333334,0.0
Seattle,9/22/2013,17.22222222222222,13.333333333333334,1.3451776649746192
Seattle,9/23/2013,16.11111111111111,11.11111111111111,0.27918781725888325
Seattle,9/24/2013,17.77777777777778,10.0,0.0
Seattle,9/25/2013,16.11111111111111,9.444444444444445,0.20304568527918782
Seattle,9/26/2013,17.22222222222222,7.222222222222222,0.0
Seattle,9/27/2013,13.88888888888889,10.555555555555555,0.10152284263959391
Seattle,9/28/2013,16.666666666666668,11.666666666666668,4.340101522842639
Seattle,9/29/2013,14.444444444444445,11.11111111111111,1.6751269035532994
Seattle,9/30/2013,13.88888888888889,10.0,1.8527918781725887
Seattle,10/1/2013,14.444444444444445,8.88888888888889,0.7868020304568527
Seattle,10/2/2013,12.777777777777779,9.444444444444445,0.532994923857868
Seattle,10/3/2013,14.444444444444445,8.88888888888889,0.07614213197969542
Seattle,10/4/2013,17.77777777777778,5.555555555555555,0.0
Seattle,10/5/2013,20.0,8.333333333333334,0.0
Seattle,10/6/2013,22.77777777777778,7.777777777777779,0.40609137055837563
Seattle,10/7/2013,16.11111111111111,11.666666666666668,0.050761421319796954
Seattle,10/8/2013,13.88888888888889,7.777777777777779,0.6852791878172589
Seattle,10/9/2013,15.0,5.555555555555555,0.0
Seattle,10/10/2013,14.444444444444445,8.333333333333334,0.10152284263959391
Seattle,10/11/2013,13.88888888888889,10.555555555555555,0.9137055837563451
Seattle,10/12/2013,14.444444444444445,8.88888888888889,0.10152284263959391
Seattle,10/13/2013,15.0,6.666666666666667,0.0
Seattle,10/14/2013,15.555555555555557,3.8888888888888893,0.0
Seattle,10/15/2013,15.555555555555557,5.0,0.0
Seattle,10/16/2013,12.777777777777779,8.88888888888889,0.0
Seattle,10/17/2013,14.444444444444445,8.88888888888889,0.0
Seattle,10/18/2013,12.777777777777779,7.222222222222222,0.0
Seattle,10/19/2013,10.555555555555555,7.777777777777779,0.0
Seattle,10/20/2013,10.555555555555555,7.777777777777779,0.0
Seattle,10/21/2013,11.666666666666668,8.333333333333334,0.0
Seattle,10/22/2013,14.444444444444445,7.222222222222222,0.0
Seattle,10/23/2013,12.777777777777779,6.111111111111112,0.0
Seattle,10/24/2013,10.0,6.111111111111112,0.0
Seattle,10/25/2013,12.222222222222223,7.777777777777779,0.0
Seattle,10/26/2013,11.666666666666668,8.333333333333334,0.0
Seattle,10/27/2013,13.88888888888889,8.333333333333334,0.17766497461928935
Seattle,10/28/2013,14.444444444444445,7.222222222222222,0.0
Seattle,10/29/2013,13.333333333333334,3.3333333333333335,0.0
Seattle,10/30/2013,15.0,5.555555555555555,0.050761421319796954
Seattle,10/31/2013,14.444444444444445,10.555555555555555,0.025380710659898477
Seattle,11/1/2013,17.77777777777778,11.666666666666668,0.12690355329949238
Seattle,11/2/2013,14.444444444444445,8.333333333333334,1.2690355329949239
Seattle,11/3/2013,12.222222222222223,4.444444444444445,0.050761421319796954
Seattle,11/4/2013,10.555555555555555,3.8888888888888893,0.0
Seattle,11/5/2013,13.333333333333334,7.222222222222222,0.25380710659898476
Seattle,11/6/2013,12.777777777777779,7.777777777777779,0.38071065989847713
Seattle,11/7/2013,11.11111111111111,10.0,2.99492385786802
Seattle,11/8/2013,13.333333333333334,7.222222222222222,0.0
Seattle,11/9/2013,11.11111111111111,5.0,0.17766497461928935
Seattle,11/10/2013,11.11111111111111,8.333333333333334,0.0
Seattle,11/11/2013,16.11111111111111,6.111111111111112,0.0
Seattle,11/12/2013,15.555555555555557,8.88888888888889,0.40609137055837563
Seattle,11/13/2013,13.88888888888889,10.555555555555555,0.0
Seattle,11/14/2013,11.11111111111111,6.111111111111112,0.12690355329949238
Seattle,11/15/2013,10.555555555555555,7.222222222222222,0.3045685279187817
Seattle,11/16/2013,10.0,5.0,0.0
Seattle,11/17/2013,11.666666666666668,7.222222222222222,0.532994923857868
Seattle,11/18/2013,12.777777777777779,9.444444444444445,2.6142131979695433
Seattle,11/19/2013,13.333333333333334,4.444444444444445,0.10152284263959391
Seattle,11/20/2013,7.777777777777779,1.6666666666666667,0.0
Seattle,11/21/2013,7.777777777777779,-0.5555555555555556,0.0
Seattle,11/22/2013,9.444444444444445,0.0,0.0
Seattle,11/23/2013,11.11111111111111,1.1111111111111112,0.0
Seattle,11/24/2013,11.666666666666668,0.5555555555555556,0.0
Seattle,11/25/2013,12.222222222222223,2.2222222222222223,0.0
Seattle,11/26/2013,12.222222222222223,2.7777777777777777,0.0
Seattle,11/27/2013,14.444444444444445,5.555555555555555,0.0
Seattle,11/28/2013,11.666666666666668,3.3333333333333335,0.0
Seattle,11/29/2013,9.444444444444445,5.0,0.050761421319796954
Seattle,11/30/2013,11.11111111111111,7.222222222222222,0.22842639593908629
